store,websites,attribute_set,type,category_ids,sku,has_options,upc_code,name,meta_title,meta_description,image,small_image,thumbnail,gallery,url_key,url_path,page_layout,options_container,msrp_enabled,msrp_display_actual_price_type,image_label,small_image_label,thumbnail_label,brand,bedding_pattern,priceper,averageweight,price,special_price,weight,msrp,gift_wrapping_price,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,blacknwhite_prcustom,blacknwhite_prtabs,blacknwhite_prrelatedcontent,manufacturer_info,cooking,freezing,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,country_of_manufacture,custom_design,gift_wrapping_available,gift_message_available,color,homeware_style,material,bed_bath_type,decor_type,home_decor_type,blacknwhite_prsku,blacknwhite_prlayout,blacknwhite_prprevnext,blacknwhite_prmoreviews,blacknwhite_prrelated,blacknwhite_relatedpos,blacknwhite_prcolleteral,blacknwhite_productimg,blacknwhite_prbrand,blacknwhite_prbrandlink,blacknwhite_prbrandtarget,blacknwhite_prbrandpos,blacknwhite_prsidebar
admin,base,Grocery,simple,"4,12,41",gro0491,0,6000029710,ALL NATURAL 100% PEANUTS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.075,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ALL NATURAL 100% PEANUTS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0492,0,6810008308,EXTRA CREAMY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,EXTRA CREAMY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0493,0,6810008309,EXTRA CREAMY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,EXTRA CREAMY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0494,0,6810008320,SMOOTH,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,2,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SMOOTH,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0495,0,6810008328,SMOOTH LIGHT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SMOOTH LIGHT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0496,0,6810008329,SMOOTH LIGHT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SMOOTH LIGHT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0497,0,6810008385,UNSWEETENED-UNSALTED,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,UNSWEETENED-UNSALTED,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0498,0,6810008393,UNSWEETENED-UNSALTED,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,UNSWEETENED-UNSALTED,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0499,0,6810008421,SMOOTH,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SMOOTH,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0500,0,6810008422,CRUNCHY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CRUNCHY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0501,0,6810008423,CRUNCHY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CRUNCHY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0502,0,6810008424,SMOOTH,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SMOOTH,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0503,0,6810008427,SMOOTH,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,2,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SMOOTH,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0504,0,6810008459,CRUNCHY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,2,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CRUNCHY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0505,0,6810008466,ALL NATURAL 100% PEANUTS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.7,,,Enabled,No,"Catalog, Search",Taxable Goods,PEANUT BUTTER,PEANUT BUTTER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ALL NATURAL 100% PEANUTS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0506,0,6810004032,MAYO,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.75,,,Enabled,No,"Catalog, Search",Taxable Goods,REAL MAYONNAISE,REAL MAYONNAISE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MAYO,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0507,0,6810004044,REAL MAYO,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,1.5,,,Enabled,No,"Catalog, Search",Taxable Goods,REAL MAYONNAISE,REAL MAYONNAISE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,REAL MAYO,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0508,0,6810000065,TARTAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.295,,,Enabled,No,"Catalog, Search",Taxable Goods,SAUCE,SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TARTAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0509,0,6810004768,BURGER,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.475,,,Enabled,No,"Catalog, Search",Taxable Goods,SAUCE,SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BURGER,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0510,0,6810006850,PIZZA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.213,,,Enabled,No,"Catalog, Search",Taxable Goods,SAUCE,SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PIZZA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0511,0,6810004769,SANDWICH,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.475,,,Enabled,No,"Catalog, Search",Taxable Goods,SPREAD,SPREAD,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SANDWICH,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0512,0,6810004920,SANDWICH,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,SPREAD,SPREAD,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SANDWICH,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0513,0,6618803540,MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.075,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0514,0,6618803541,PART-SKIM MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.075,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PART-SKIM MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0515,0,6810000164,SWISS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SWISS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0516,0,6810000185,LIGHT SWISS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LIGHT SWISS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0517,0,6810003072,MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,50.04,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0518,0,6810001348,CHEESE N' BREADSTICKS 24 SNACKS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.696,,,Enabled,No,"Catalog, Search",Taxable Goods,HANDI-SNACKS,HANDI-SNACKS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHEESE N' BREADSTICKS 24 SNACKS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0519,0,6810001411,CHEESE N' CRACKERS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.087,,,Enabled,No,"Catalog, Search",Taxable Goods,HANDI-SNACKS,HANDI-SNACKS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHEESE N' CRACKERS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0520,0,6810001412,CHEESE N' BREADSTICKS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.087,,,Enabled,No,"Catalog, Search",Taxable Goods,HANDI-SNACKS,HANDI-SNACKS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHEESE N' BREADSTICKS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0521,0,6810001413,CHEEZ WHIZ 'N RITZ CRACKERS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.087,,,Enabled,No,"Catalog, Search",Taxable Goods,HANDI-SNACKS,HANDI-SNACKS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHEEZ WHIZ 'N RITZ CRACKERS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0522,0,6810001414,RITZ PEANUT BUTTER 'N CRACKERS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.087,,,Enabled,No,"Catalog, Search",Taxable Goods,HANDI-SNACKS,HANDI-SNACKS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RITZ PEANUT BUTTER 'N CRACKERS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0523,0,6810000695,MACARONI & CHEESE THE ORIGINAL MICROWAVEABLE CUPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.058,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MACARONI & CHEESE THE ORIGINAL MICROWAVEABLE CUPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0524,0,6810000697,TRIPLE CHEESE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.058,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TRIPLE CHEESE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0525,0,6810005764,PASTA & SAUCE DELUXE WHITE CHEDDAR ON ROTINI,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.325,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PASTA & SAUCE DELUXE WHITE CHEDDAR ON ROTINI,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0526,0,6810002603,LIGHT MONTEREY JACK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LIGHT MONTEREY JACK,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0527,0,6810002855,MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0528,0,6810005858,PASTA & SAUCE DELUXE VELVETTA ON SHELLS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT SHAKE'N BAKE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PASTA & SAUCE DELUXE VELVETTA ON SHELLS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0529,0,6618804061,ORIGINAL RECIPE EXTRA CRISPY 2 POUCHES AND 2 SHAKER BAGS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT SHAKE'N BAKE,,,,35.55,,0.152,,,Enabled,No,"Catalog, Search",Taxable Goods,COATING MIX,COATING MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL RECIPE EXTRA CRISPY 2 POUCHES AND 2 SHAKER BAGS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0530,0,6618804062,LEMON PEPPER EXTRA CRISPY 2 POUCHES AND 2 SHAKER BAGS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT SHAKE'N BAKE,,,,35.55,,0.152,,,Enabled,No,"Catalog, Search",Taxable Goods,COATING MIX,COATING MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LEMON PEPPER EXTRA CRISPY 2 POUCHES AND 2 SHAKER BAGS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0531,0,6618804070,TERIYAKI GLAZE 2 POUCHES AND 2 SHAKER BAGS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT SHAKE'N BAKE,,,,35.55,,0.192,,,Enabled,No,"Catalog, Search",Taxable Goods,COATING MIX,COATING MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TERIYAKI GLAZE 2 POUCHES AND 2 SHAKER BAGS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0532,0,6618804140,ORIGINAL RECIPE CRISPY 4 POUCHES AND 4 SHAKER BAGS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,LIVE ACTIVE,,,,35.55,,0.283,,,Enabled,No,"Catalog, Search",Taxable Goods,COATING MIX,COATING MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL RECIPE CRISPY 4 POUCHES AND 4 SHAKER BAGS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0533,0,6810000238,MARBLE CHEDDAR W/PROBIOTICS 10 SNACKS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,LIVE ACTIVE,,,,35.55,,0.21,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MARBLE CHEDDAR W/PROBIOTICS 10 SNACKS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0534,0,6810002821,MARBLE CHEDDAR W/PROBIOTICS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MACLAUREN'S IMPERIAL,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MARBLE CHEDDAR W/PROBIOTICS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0535,0,6810002941,CAREFULLY AGED SHARP COLD PACK CHEDDAR 3-PACK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAGIC,,,,35.55,,0.075,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CAREFULLY AGED SHARP COLD PACK CHEDDAR 3-PACK,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0536,0,6710000491,BAKING POWDER,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAGIC BAKING POWDER,,,,35.55,,0.45,,,Enabled,No,"Catalog, Search",Taxable Goods,POWDER,POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BAKING POWDER,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0537,0,6710000490,BAKING POWDER,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAGIC MOMENTS,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,POWDER,POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BAKING POWDER,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0538,0,6618853016,BELGIAN CHOCOLATE 4 X 99 G CUPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAGIC MOMENTS,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING,PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BELGIAN CHOCOLATE 4 X 99 G CUPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0539,0,6618853017,FRENCH VANILLA 4 X 99 G CUPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAGIC MOMENTS,,,,35.55,,0.099,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING,PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FRENCH VANILLA 4 X 99 G CUPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
