store,websites,attribute_set,type,category_ids,sku,has_options,upc_code,name,meta_title,meta_description,image,small_image,thumbnail,gallery,url_key,url_path,page_layout,options_container,msrp_enabled,msrp_display_actual_price_type,image_label,small_image_label,thumbnail_label,brand,bedding_pattern,priceper,averageweight,price,special_price,weight,msrp,gift_wrapping_price,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,blacknwhite_prcustom,blacknwhite_prtabs,blacknwhite_prrelatedcontent,manufacturer_info,cooking,freezing,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,country_of_manufacture,custom_design,gift_wrapping_available,gift_message_available,color,homeware_style,material,bed_bath_type,decor_type,home_decor_type,blacknwhite_prsku,blacknwhite_prlayout,blacknwhite_prprevnext,blacknwhite_prmoreviews,blacknwhite_prrelated,blacknwhite_relatedpos,blacknwhite_prcolleteral,blacknwhite_productimg,blacknwhite_prbrand,blacknwhite_prbrandlink,blacknwhite_prbrandtarget,blacknwhite_prbrandpos,blacknwhite_prsidebar
admin,base,Grocery,simple,"4,12,42",gro0644,0,6810001139,PACIFIC SMOKED SALMON,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CREAM CHEESE PRODUCT,CREAM CHEESE PRODUCT,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PACIFIC SMOKED SALMON,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0645,0,6810001322,ROASTED RED PEPPER,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CREAM CHEESE PRODUCT,CREAM CHEESE PRODUCT,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ROASTED RED PEPPER,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0646,0,6810001126,ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CREAM CHEESE SPREAD,CREAM CHEESE SPREAD,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0647,0,6810001127,PHILLY LIGHT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CREAM CHEESE SPREAD,CREAM CHEESE SPREAD,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PHILLY LIGHT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0648,0,6810001137,HERB & GARLIC,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CREAM CHEESE SPREAD,CREAM CHEESE SPREAD,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,HERB & GARLIC,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0649,0,6810001166,ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,CREAM CHEESE SPREAD,CREAM CHEESE SPREAD,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0650,0,6810001307,PHILLY LIGHT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,CREAM CHEESE SPREAD,CREAM CHEESE SPREAD,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PHILLY LIGHT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0651,0,6810001357,LIGHT GARDEN VEGETABLE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,DIP,DIP,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LIGHT GARDEN VEGETABLE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0652,0,6810001467,GARLIC,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.227,,,Enabled,No,"Catalog, Search",Taxable Goods,DIP,DIP,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GARLIC,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0653,0,6810001477,HERB & GARLIC,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.227,,,Enabled,No,"Catalog, Search",Taxable Goods,DIP,DIP,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,HERB & GARLIC,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0654,0,6810001791,RASPBERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,PHILADELPHIA,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,DIP,DIP,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RASPBERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0655,0,6810001839,LIGHT CHIVE & ONION,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,DIP,DIP,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LIGHT CHIVE & ONION,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0656,0,6810000269,VERY MILD CHEDDAR SNACKS 10 PIECES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.21,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,VERY MILD CHEDDAR SNACKS 10 PIECES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0657,0,6810002588,CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0658,0,6810002589,CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0659,0,6810002592,MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0660,0,6810002593,BRICK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BRICK,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0661,0,6810002824,MARBLE CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MARBLE CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0662,0,6810002840,VERY MILD CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,VERY MILD CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0663,0,6810002843,VERY MILD CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,VERY MILD CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0664,0,6810002844,MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0665,0,6810002847,BRICK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BRICK,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0666,0,6810002848,VERY MILD LIGHT CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,P'TIT QUBEC,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,VERY MILD LIGHT CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0667,0,6810002849,PART SKIM MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,RITZ,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PART SKIM MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0668,0,6810001347,HANDI-SNACKS CHEESE'N CRACKERS PROCESS CHEESE PRODUCT & CRACKERS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SANKA,,,,35.55,,0.696,,,Enabled,No,"Catalog, Search",Taxable Goods,WRAPPER,WRAPPER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,HANDI-SNACKS CHEESE'N CRACKERS PROCESS CHEESE PRODUCT & CRACKERS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0669,0,6618800700,INSTANT DECAFFEINATED,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,10.05,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT DECAFFEINATED,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0670,0,6810000218,LIGHT 12 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LIGHT 12 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0671,0,6810000219,LIGHT 24 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LIGHT 24 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0672,0,6810000221,LIGHT 48 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LIGHT 48 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0673,0,6810000224,GRILLED CHEESE SHARP CHEDDAR 12 EXTREMELY THICK SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GRILLED CHEESE SHARP CHEDDAR 12 EXTREMELY THICK SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0674,0,6810000520,8 THICK SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,8 THICK SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0675,0,6810000521,16 THICK SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,16 THICK SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0676,0,6810000525,SWISS 8 THICK SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SWISS 8 THICK SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0677,0,6810000527,32 THICK SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,32 THICK SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0678,0,6810000530,12 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,12 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0679,0,6810000533,48 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,48 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0680,0,6810000539,32 EXTRA THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,32 EXTRA THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0681,0,6810000543,SWISS 24 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SINGLES,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SWISS 24 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0682,0,6810000547,FAT-FREE MOZZARELLA 24 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,STOVE TOP,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FAT-FREE MOZZARELLA 24 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0683,0,6618804370,CHICKEN,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,STOVE TOP,,,,35.55,,0.12,,,Enabled,No,"Catalog, Search",Taxable Goods,STUFFING MIX,STUFFING MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHICKEN,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0684,0,6618804390,TURKEY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,STOVE TOP,,,,35.55,,0.12,,,Enabled,No,"Catalog, Search",Taxable Goods,STUFFING MIX,STUFFING MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TURKEY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0685,0,6618804397,CHICKEN JUMBO PACK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,STOVE TOP,,,,35.55,,0.68,,,Enabled,No,"Catalog, Search",Taxable Goods,STUFFING MIX,STUFFING MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHICKEN JUMBO PACK,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0686,0,6618804405,CORNBREAD,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,STOVE TOP,,,,35.55,,0.12,,,Enabled,No,"Catalog, Search",Taxable Goods,STUFFING MIX,STUFFING MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CORNBREAD,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0687,0,6618804751,LOWER SODIUM CHICKEN,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SUGAR IN THE RAW,,,,35.55,,0.12,,,Enabled,No,"Catalog, Search",Taxable Goods,STUFFING MIX,STUFFING MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LOWER SODIUM CHICKEN,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0688,0,5604629800,TURBINADO STYLE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SWEET' N LOW,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,SUGAR,SUGAR,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TURBINADO STYLE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0689,0,5604629707,CALORIE FREE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SWEET' N LOW,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,SWEETENER,SWEETENER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CALORIE FREE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0690,0,5604629744,CALORIE FREE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,SWEET' N LOW,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,SWEETENER,SWEETENER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CALORIE FREE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0691,0,5604629745,CALORIE FREE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TANG,,,,35.55,,0.1,,,Enabled,No,"Catalog, Search",Taxable Goods,SWEETENER,SWEETENER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CALORIE FREE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0692,0,6618805748,GRAPE 3 POUCHES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TANG,,,,35.55,,0.276,,,Enabled,No,"Catalog, Search",Taxable Goods,FLAVOUR CRYSTALS,FLAVOUR CRYSTALS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GRAPE 3 POUCHES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0693,0,6618805750,ORANGE MAKES 18L,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TANG,,,,35.55,,2.2,,,Enabled,No,"Catalog, Search",Taxable Goods,FLAVOUR CRYSTALS,FLAVOUR CRYSTALS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE MAKES 18L,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
