store,websites,attribute_set,type,category_ids,sku,has_options,upc_code,name,meta_title,meta_description,image,small_image,thumbnail,gallery,url_key,url_path,page_layout,options_container,msrp_enabled,msrp_display_actual_price_type,image_label,small_image_label,thumbnail_label,brand,bedding_pattern,priceper,averageweight,price,special_price,weight,msrp,gift_wrapping_price,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,blacknwhite_prcustom,blacknwhite_prtabs,blacknwhite_prrelatedcontent,manufacturer_info,cooking,freezing,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,country_of_manufacture,custom_design,gift_wrapping_available,gift_message_available,color,homeware_style,material,bed_bath_type,decor_type,home_decor_type,blacknwhite_prsku,blacknwhite_prlayout,blacknwhite_prprevnext,blacknwhite_prmoreviews,blacknwhite_prrelated,blacknwhite_relatedpos,blacknwhite_prcolleteral,blacknwhite_productimg,blacknwhite_prbrand,blacknwhite_prbrandlink,blacknwhite_prbrandtarget,blacknwhite_prbrandpos,blacknwhite_prsidebar
admin,base,Grocery,simple,"4,12,44",gro0293,0,6618804730,CHOCOLATE FUDGE FLAVOUR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.042,,,Enabled,No,"Catalog, Search",Taxable Goods,INSTANT PUDDING,INSTANT PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHOCOLATE FUDGE FLAVOUR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0294,0,6618804740,WHITE CHOCOLATE FLAVOUR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.032,,,Enabled,No,"Catalog, Search",Taxable Goods,INSTANT PUDDING,INSTANT PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,WHITE CHOCOLATE FLAVOUR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0295,0,6618811830,CHOCOLATE FLAVOUR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.113,,,Enabled,No,"Catalog, Search",Taxable Goods,INSTANT PUDDING,INSTANT PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHOCOLATE FLAVOUR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0296,0,6618811840,VANILLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.102,,,Enabled,No,"Catalog, Search",Taxable Goods,INSTANT PUDDING,INSTANT PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,VANILLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0297,0,6618801290,WILD RASPBERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,WILD RASPBERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0298,0,6618801300,WILD CHERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,WILD CHERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0299,0,6618801310,STRAWBERRY-BANANA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,STRAWBERRY-BANANA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0300,0,6618801320,STRAWBERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,STRAWBERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0301,0,6618801350,ORANGE-PINEAPPLE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE-PINEAPPLE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0302,0,6618801400,ORANGE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0303,0,6618801420,LIME,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LIME,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0304,0,6618801430,PEACH,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PEACH,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0305,0,6618801460,GRAPE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GRAPE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0306,0,6618801470,STRAWBERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.17,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,STRAWBERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0307,0,6618801480,RASPBERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.17,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RASPBERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0308,0,6618801490,CHERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.17,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0309,0,6618801500,ORANGE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.17,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0310,0,6618802000,STRAWBERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.01,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,STRAWBERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0311,0,6618802030,ORANGE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.01,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0312,0,6618802040,LIME,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.01,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LIME,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0313,0,6618802710,FRUIT FIESTA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.009,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FRUIT FIESTA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0314,0,6618802720,LEMON,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.009,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,LEMON,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0315,0,6618811370,BERRY BLUE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BERRY BLUE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0316,0,6618811440,FRUIT FIESTA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FRUIT FIESTA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0317,0,6618811470,X-TREME WATERMELON,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,X-TREME WATERMELON,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0318,0,6618811480,CRANBERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CRANBERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0319,0,6618811540,STRAWBERRY-KIWI,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.085,,,Enabled,No,"Catalog, Search",Taxable Goods,JELLY POWDER,JELLY POWDER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,STRAWBERRY-KIWI,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0320,0,6618801770,COOK & SERVE BUTTERSCOTCH,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.17,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING,PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,COOK & SERVE BUTTERSCOTCH,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0321,0,6618853042,CHOCOLATE SPLAT FAT FREE 4 X 99 G CUPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING CUPS,PUDDING CUPS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHOCOLATE SPLAT FAT FREE 4 X 99 G CUPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0322,0,6618853043,VANILLA WHIRL FAT FREE 4 X 99 G CUPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING CUPS,PUDDING CUPS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,VANILLA WHIRL FAT FREE 4 X 99 G CUPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0323,0,6618853044,BUTTERSCOTCH BLAST FAT FREE 4 X 99 G CUPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING CUPS,PUDDING CUPS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BUTTERSCOTCH BLAST FAT FREE 4 X 99 G CUPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0324,0,6618853075,DEVILS 4 DELIGHT FAT FREE 4 X 99 G CUPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JELL-O,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING CUPS,PUDDING CUPS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,DEVILS 4 DELIGHT FAT FREE 4 X 99 G CUPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0325,0,6618811140,REFRIGERATED OREO 6 CUPS X 113 G,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JET-PUFFED,,,,35.55,,0.6,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING SNACKS,PUDDING SNACKS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,REFRIGERATED OREO 6 CUPS X 113 G,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0326,0,69936142,MARSHMALLOW CREME,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JET-PUFFED,,,,35.55,,0.198,,,Enabled,No,"Catalog, Search",Taxable Goods,MARSHMALLOW,MARSHMALLOW,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MARSHMALLOW CREME,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0327,0,69906078,FRUIT FLAVOURED MINIS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JET-PUFFED,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,MARSHMALLOWS,MARSHMALLOWS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FRUIT FLAVOURED MINIS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0328,0,69906079,MINATURES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JET-PUFFED,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,MARSHMALLOWS,MARSHMALLOWS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MINATURES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0329,0,69906085,MINATURES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JET-PUFFED,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,MARSHMALLOWS,MARSHMALLOWS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MINATURES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0330,0,69906086,ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JET-PUFFED,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,MARSHMALLOWS,MARSHMALLOWS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0331,0,69906091,MINIATURES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JET-PUFFED,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,MARSHMALLOWS,MARSHMALLOWS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MINIATURES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0332,0,69906092,ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JET-PUFFED,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,MARSHMALLOWS,MARSHMALLOWS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0333,0,69906093,JUMBO,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,JET-PUFFED,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,MARSHMALLOWS,MARSHMALLOWS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,JUMBO,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0334,0,69906109,ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,MARSHMALLOWS,MARSHMALLOWS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0335,0,6618804924,ICE BLUE RASPBERRY LEMONADE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.517,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ICE BLUE RASPBERRY LEMONADE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0336,0,6618804925,CHERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.517,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0337,0,6618804926,GRAPE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.517,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GRAPE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0338,0,6618804927,ORANGE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.517,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0339,0,6618804929,STRAWBERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.517,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,STRAWBERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0340,0,6618804955,SINGLES CHERRY 16 8.3 G PACKETS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.132,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SINGLES CHERRY 16 8.3 G PACKETS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0341,0,6618804956,SINGLES GRAPE 16 PACKETS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.132,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SINGLES GRAPE 16 PACKETS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0342,0,6618804958,SINGLES ORANGE 16 PACKETS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.132,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SINGLES ORANGE 16 PACKETS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
